State_Name,SL_No,District_Name,Total_Projects_Outlay,ApprShare_Center,ApprShare_State,ApprShare_Beneficiary,Rof_Center,Rof_State,Rof_Beneficiary,Rof_Total,ExpReported_Center,ExpReported_State,ExpReported_Beneficiary,ExpReported_Total,PO_IHHL_BPL,PO_IHHL_APL,PO_IHHL_TOTAL,PO_SCW,PO_School_Toilets,PO_Anganwadi_Toilets,PO_RSM,PO_PC,PP_IHHL_BPL,PP_IHHL_APL,PP_IHHL_TOTAL,PP_SCW,PP_School_Toilets,PP_Anganwadi_Toilets,PP_RSM,PP_PC,BPL_Appr.(C+S+B),BPL_Exp.(C+S+B),BPL_(%)_age,School_Appr.(C+S+B),School_Exp.(C+S+B),School_(%)_age,Anganwadi_Appr.(C+S+B),Anganwadi_Exp.(C+S+B),Anganwadi_(%)_age,Sanitary_Complex_Appr.(C+S+B),Sanitary_Complex_Exp.(C+S+B),Sanitary_Complex_(%)_age,IHHL_Objective_BPL,IHHL_Objective_APL,IHHL_Objective_Total,IHHL_BPL_Ach_Total_BPL,IHHL_BPL_Ach_SC,IHHL_BPL_Ach_ST,IHHL_BPL_Ach_General,IHHL_BPL_Ach_PH,IHHL_BPL_Ach_%_SC_ST,IHHL_APL_Ach_Total_APL,IHHL_APL_Ach_SC,IHHL_APL_Ach_ST,IHHL_APL_Ach_Small_Marginal_Farmers,IHHL_APL_Ach_Landless_Labourers,IHHL_APL_Ach_PH,IHHL_APL_Ach_Women_Headed_Households,IHHL_Total
UTTAR PRADESH,40,KANPUR NAGAR,3592.47,2364.91,879.54,348.02,2069.06,540.96,339.17,2949.19,1914.22,540.96,246.27,2701.45,87235,128893,216128,50,3763,1806,10,0,81750,112914,194664,50,3310,1784,5,0,1596.58,1586.35,99.36,703.95,439.91,62.49,105.30,87.51,83.11,100.02,100.00,99.98,87235,128893,216128,81750,19438,0,52556,0,23.78,112914,503,0,0,0,0,0,194664
UTTAR PRADESH,41,KANSHIRAM NAGAR,2960.41,1935.18,822.31,202.92,578.14,126.45,2.40,706.99,570.41,74.94,0.00,645.35,49298,91499,140797,14,2777,989,7,0,18037,13001,31038,0,2777,989,0,0,1429.66,445.00,31.13,972.06,82.80,8.52,79.13,31.20,39.43,28.00,0.00,0.00,49298,91499,140797,18037,11400,0,5002,1635,63.20,13001,0,0,0,0,0,0,31038
UTTAR PRADESH,42,KAUSHAMBI,4202.04,2720.85,1015.58,465.61,2409.58,1480.78,1081.56,4971.92,2372.43,1440.29,549.74,4362.46,127875,147350,275225,24,2048,968,3,1,123820,85976,209796,24,2048,785,3,0,2905.25,3627.85,100.00,409.60,421.40,100.00,53.89,38.35,71.16,48.00,48.00,100,127875,147350,275225,123820,64301,0,59519,0,51.93,85976,1610,0,1559,742,229,367,209796
UTTAR PRADESH,43,KUSHINAGAR,10579.40,6941.70,2545.43,1092.27,6059.90,2446.69,783.08,9289.67,5905.62,2445.59,781.76,9132.97,287089,160033,447122,25,5120,2133,3,0,236062,146654,382716,25,4168,2133,1,0,7048.64,7929.95,100.00,1006.20,673.30,66.92,106.66,106.66,100,50.00,50.00,100,287089,160033,447122,236062,90888,0,140739,612,38.50,146654,221,0,264,221,225,231,382716
UTTAR PRADESH,44,LAKHIMPUR KHERI,4788.06,3240.90,1222.40,324.76,2836.30,2098.12,273.48,5207.90,2272.69,2098.12,273.48,4644.29,73000,124463,197463,20,8355,1930,10,0,96204,124463,220667,20,5144,1930,5,0,1005.96,3694.70,100.00,2183.10,650.54,29.80,134.91,65.42,48.49,40.00,40.00,100,73000,124463,197463,96204,54895,8779,31942,170,66.19,124463,120,11,278,28,4,55,220667
UTTAR PRADESH,45,LALITPUR,2768.50,1794.57,658.74,315.19,1590.11,1115.55,240.30,2945.96,1325.43,909.09,240.30,2474.82,90107,47239,137346,6,2468,568,2,0,89046,38393,127439,6,2468,568,0,0,1776.50,1952.21,100.00,415.92,409.59,98.48,30.93,28.91,93.47,12.00,12.00,100,90107,47239,137346,89046,37578,225,47423,0,42.45,38393,0,0,0,0,0,0,127439
UTTAR PRADESH,46,LUCKNOW,3995.15,2667.93,948.14,379.08,2375.93,1777.33,148.03,4301.29,1917.48,1478.27,142.10,3537.85,113188,137908,251096,25,2510,1591,10,0,113188,112396,225584,25,3121,1273,10,10,2054.86,2293.32,100.00,607.27,512.59,84.41,94.47,74.55,78.91,50.00,50.00,100,113188,137908,251096,113188,45060,0,68128,0,39.81,112396,630,0,0,0,0,0,225584
UTTAR PRADESH,47,MAHAMAYA NAGAR(HATHRAS),1589.16,1081.14,399.09,108.93,952.81,505.89,135.07,1593.77,898.91,505.89,134.80,1539.60,25153,129568,154721,10,2423,1130,3,1,25277,114597,139874,10,2146,1130,1,0,542.80,930.70,100.00,526.86,360.16,68.36,56.51,56.56,100.00,20.00,20.00,100,25153,129568,154721,25277,13334,0,11901,42,52.75,114597,309,0,162,70,15,23,139874
UTTAR PRADESH,48,MAHARAJGANJ,4269.30,2696.97,1029.27,543.06,2675.67,2294.74,617.12,5587.53,3098.71,1831.08,593.24,5523.03,145090,111256,256346,55,2956,1461,5,1,145090,90842,235932,55,2956,1461,4,0,2810.84,3774.90,100.00,491.90,413.50,84.06,73.06,85.20,100.00,110.00,110.00,100,145090,111256,256346,145090,44606,393,100075,16,31.01,90842,0,0,0,0,0,0,235932
UTTAR PRADESH,49,MAHOBA,1965.79,1283.05,488.89,193.85,1134.37,871.03,217.51,2222.91,928.05,675.09,202.00,1805.14,53117,70666,123783,0,2153,464,1,1,53117,65488,118605,0,1756,464,2,0,1076.80,1344.74,100.00,488.96,324.40,66.34,23.20,32.48,100.00,0.00,0.00,0.00,53117,70666,123783,53117,14857,0,38260,0,27.97,65488,28043,0,43042,2327,991,4660,118605
UTTAR PRADESH,50,MAINPURI,3105.60,2020.70,769.86,315.04,1792.34,2807.56,572.25,5172.14,1773.82,2441.83,226.20,4441.85,84258,121244,205502,10,3334,1309,3,1,77399,95978,173377,10,3334,1309,4,0,1883.83,3564.20,100.00,575.60,575.19,99.93,65.46,65.44,99.97,20.00,22.80,100.00,84258,121244,205502,77399,29921,0,47069,596,38.66,95978,28,0,970,20,5,5,173377
UTTAR PRADESH,51,MATHURA,1858.84,1273.54,463.85,121.45,1115.31,333.18,370.04,1818.53,944.34,333.16,108.29,1385.79,25005,182330,207335,10,3228,1475,3,1,25258,130073,155331,10,2936,979,1,0,545.32,813.17,100.00,573.10,323.50,56.45,104.00,44.18,42.48,20.00,20.00,100,25005,182330,207335,25258,12827,0,12431,0,50.78,130073,240,0,0,0,0,0,155331
UTTAR PRADESH,52,MAU,4246.62,2776.66,1003.20,466.76,2444.28,900.17,382.72,3727.17,2130.41,717.74,381.96,3230.11,133766,73752,207518,13,2494,1090,5,0,108577,58908,167485,13,2494,1090,5,3,3004.80,2498.68,83.16,405.80,317.80,78.31,63.06,71.05,100.00,26.00,20.80,80.0,133766,73752,207518,108577,38555,0,69993,29,35.51,58908,225,0,445,45,3,15,167485
UTTAR PRADESH,53,MEERUT,1544.95,1039.97,380.12,124.86,928.58,1322.98,122.86,2374.42,933.73,503.38,121.74,1558.86,25514,119754,145268,25,2418,1310,6,3,25357,114465,139822,25,2222,907,3,3,503.25,912.01,100.00,437.80,369.20,84.33,77.60,32.86,42.35,38.11,38.12,100.00,25514,119754,145268,25357,4470,0,14948,1,17.63,114465,365,0,719,691,18,66,139822
UTTAR PRADESH,54,MIRZAPUR,6523.45,4217.48,1529.28,776.69,3760.79,3435.51,866.02,8062.32,3061.29,3305.64,830.40,7197.34,231315,195266,426581,133,3941,1582,10,0,233727,183181,416908,133,3941,1582,10,10,3874.80,6003.62,100.00,674.56,567.58,84.14,95.53,95.53,100,142.75,145.94,100.00,231315,195266,426581,233727,66346,0,167211,170,28.39,183181,98,0,101,94,4,10,416908
UTTAR PRADESH,55,MORADABAD,5458.06,3713.84,1396.52,347.70,3287.48,1649.13,302.55,5239.16,2690.55,1592.74,230.06,4513.35,76018,354539,430557,0,8504,2641,4,1,76018,274378,350396,0,4870,2095,2,1,1460.12,2602.39,100.00,2318.50,1090.17,47.02,188.94,129.70,68.65,0.00,0.00,0.00,76018,354539,430557,76018,19678,0,56019,321,25.89,274378,0,0,0,0,0,0,350396
UTTAR PRADESH,56,MUZAFFARNAGAR,2196.81,1444.18,535.38,217.25,1289.63,824.59,235.19,2349.41,1097.91,824.59,226.43,2148.94,51660,238443,290103,14,3700,2074,2,0,51660,169008,220668,14,3478,2074,2,0,712.96,1519.41,100.00,693.50,325.11,46.88,105.11,47.30,45.00,28.00,28.00,100,51660,238443,290103,51660,8798,0,42833,29,17.03,169008,322,0,107,383,4,19,220668
UTTAR PRADESH,57,PILIBHIT,3171.52,2061.36,767.99,342.17,1833.49,785.32,596.82,3215.63,1735.06,698.76,580.05,3013.87,95178,119893,215071,21,2786,889,2,1,95178,103271,198449,21,2786,889,1,1,2125.58,2377.60,100.00,432.20,432.68,100.00,44.97,44.45,98.84,42.00,42.00,100,95178,119893,215071,95178,23894,12,71236,36,25.12,103271,293,0,638,312,35,37,198449
UTTAR PRADESH,58,PRATAPGARH,3635.17,2275.59,861.74,497.84,2263.51,2291.33,726.92,5281.76,2419.27,1917.25,598.69,4935.21,141368,264341,405709,50,2525,1955,10,0,144662,167186,311848,79,2525,2030,3,0,2234.45,3683.23,100.00,549.43,572.05,100.00,99.32,121.41,100.00,117.00,123.27,100.00,141368,264341,405709,144662,41279,0,103383,0,28.53,167186,780,0,0,0,0,0,311848
UTTAR PRADESH,59,RAE BARELI,7735.21,5126.97,1874.63,733.61,4527.50,2338.50,432.71,7298.71,4527.50,2338.23,370.02,7235.75,190306,135862,326168,25,5809,1860,5,0,192190,124312,316502,25,4188,1860,1,0,4347.32,5677.32,100.00,1385.09,819.19,59.14,93.01,93.00,99.99,50.00,50.00,100,190306,135862,326168,192190,50205,0,132205,764,26.12,124312,293,0,328,116,26,233,316502
UTTAR PRADESH,60,RAMPUR,3341.36,2265.86,841.81,233.69,1947.06,905.40,90.11,2942.57,1236.11,870.50,61.48,2168.09,56948,150145,207093,0,4382,1385,2,1,52635,149209,201844,0,2195,1275,1,1,1193.84,1490.08,100.00,1195.00,361.71,30.27,95.48,84.24,88.23,0.00,0.00,0.00,56948,150145,207093,52635,12713,0,39922,21,24.15,149209,314,0,0,0,0,0,201844
UTTAR PRADESH,61,SAHARANPUR,2292.46,1516.63,575.66,200.17,1505.60,1045.24,269.80,2820.64,1495.83,1045.24,248.21,2789.28,49458,192771,242229,25,3766,1720,11,0,49586,190364,239950,25,3505,1299,4,0,1004.65,1649.52,100.00,629.00,558.98,88.87,107.93,63.55,58.88,50.00,50.00,100,49458,192771,242229,49586,14604,0,34764,218,29.45,190364,104,0,0,0,0,0,239950
UTTAR PRADESH,62,SANT KABIR NAGAR,4378.60,2876.30,1062.46,439.84,2532.48,1060.38,1066.64,4659.50,2276.74,964.02,291.55,3532.31,121112,227284,348396,35,2368,991,4,0,93881,104716,198597,35,2368,991,3,0,3060.15,2676.56,87.46,411.87,412.17,100.00,49.77,49.56,99.58,70.00,75.37,100.00,121112,227284,348396,93881,50578,0,43303,0,53.87,104716,131,0,0,0,0,0,198597
UTTAR PRADESH,63,SANT RAVIDAS NAGAR( BHADOHI),2872.39,1879.24,703.49,289.66,1641.55,969.99,481.99,3093.53,1224.01,966.35,472.39,2662.76,75119,103247,178366,43,2083,1233,5,0,69904,85676,155580,43,1602,1233,1,0,1466.85,2137.19,100.00,415.03,201.35,48.51,71.65,45.45,63.43,66.71,66.71,100,75119,103247,178366,69904,22984,0,45112,0,32.88,85676,16510,0,2346,698,0,0,155580
UTTAR PRADESH,64,SHAHJAHANPUR,5947.11,3825.48,1430.20,691.43,3795.29,1402.41,477.52,5675.22,3508.58,1240.86,255.50,5004.94,194645,114246,308891,10,4842,1347,0,0,194959,94064,289023,10,4842,1347,6,9,3984.80,3540.80,88.86,913.70,913.72,100.00,67.35,67.73,100.00,20.00,20.00,100,194645,114246,308891,194959,46210,0,148391,44,23.70,94064,601,0,565,145,2,11,289023
UTTAR PRADESH,65,SHRAVASTI,3109.54,1995.27,743.99,370.28,1761.18,1271.14,319.51,3351.83,1771.35,1271.14,319.23,3361.72,104902,54772,159674,10,1838,650,3,0,99141,41818,140959,10,1838,650,0,0,2311.05,2877.07,100.00,276.50,277.06,100.00,32.51,33.83,100.00,20.00,20.00,100,104902,54772,159674,99141,24192,968,73945,36,25.38,41818,85,0,219,80,0,10,140959
UTTAR PRADESH,66,SIDDHARTHNAGAR,4938.48,3239.90,1156.88,541.70,2869.81,1896.16,1318.30,6084.27,2608.86,1832.06,532.41,4973.33,139597,133650,273247,50,4128,1481,5,0,124597,111651,236248,50,4128,1481,2,0,2689.31,3650.28,100.00,734.70,727.00,98.95,74.06,74.04,99.97,100.00,100.00,100,139597,133650,273247,124597,37718,0,86674,0,30.27,111651,0,0,0,0,0,0,236248
UTTAR PRADESH,67,SITAPUR,11644.27,7685.86,2799.68,1158.73,6798.15,3264.76,539.04,10601.95,6411.88,3167.26,502.83,10081.97,305299,255574,560873,25,7397,2307,3,1,274349,185138,459487,25,5874,2307,1,1,7258.27,7612.16,100.00,1429.16,967.27,67.68,115.36,115.35,99.99,50.00,50.00,100,305299,255574,560873,274349,119354,0,142745,0,43.50,185138,448,0,316,39,14,28,459487
UTTAR PRADESH,68,SONBHADRA,4506.21,2936.97,1060.23,509.01,2636.09,3015.11,756.38,6407.58,2483.62,2419.66,491.35,5394.64,138370,79419,217789,113,3176,1051,0,0,138370,57900,196270,113,3006,767,10,0,2390.68,4381.28,100.00,589.41,525.46,89.15,43.08,45.37,100.00,125.01,113.78,91.02,138370,79419,217789,138370,67565,6498,64279,29,53.53,57900,658,518,643,73,12,26,196270
UTTAR PRADESH,69,SULTANPUR,5008.02,3219.63,1215.16,573.23,2863.48,2643.49,583.14,6090.11,2806.58,2391.57,580.09,5778.24,168843,262071,430914,40,4898,2244,6,0,168843,215646,384489,40,4898,2244,6,0,2941.07,4483.85,100.00,902.84,787.01,87.17,125.01,112.21,89.76,29.50,29.52,100.00,168843,262071,430914,168843,52126,0,114386,318,30.87,215646,312,0,538,14,2,4,384489
UTTAR PRADESH,70,UNNAO,6824.72,4388.80,1651.35,784.57,4351.26,3019.07,1153.87,8524.20,4159.83,2814.73,1149.47,8124.03,229599,141734,371333,20,4700,1683,8,0,223735,132119,355854,20,4700,1683,2,2,5153.67,6491.73,100.00,791.70,793.74,100.00,84.16,84.16,100,40.00,43.20,100.00,229599,141734,371333,223735,89473,0,134243,0,39.99,132119,230,0,448,90,5,28,355854
UTTAR PRADESH,71,VARANASI,4642.40,3122.51,1114.95,404.94,2775.15,1678.84,293.13,4747.12,2498.17,1025.14,290.84,3814.16,105408,249056,354464,47,4471,1532,0,0,102430,147309,249739,47,2516,1283,3,0,2046.67,2303.46,100.00,1072.16,491.70,45.86,106.03,59.42,56.04,64.23,129.03,100.00,105408,249056,354464,102430,21164,0,78577,0,20.66,147309,891,0,1542,596,140,385,249739
UTTARAKHAND,1,ALMORA,1686.87,1126.20,411.36,149.31,977.49,378.80,133.35,1489.64,768.20,316.31,133.35,1217.86,45572,48151,93723,40,214,247,10,0,32471,38776,71247,30,239,4,0,0,1298.25,1056.73,81.40,65.19,65.59,100.00,24.52,0.25,1.02,24.00,25.59,100.00,45572,48151,93723,32471,9535,0,22936,0,29.36,38776,4079,0,0,0,0,0,71247
UTTARAKHAND,2,BAGESHWAR,707.08,469.84,168.60,68.64,413.37,157.13,66.75,637.25,364.20,144.63,66.75,575.58,21447,16508,37955,20,111,149,3,0,17941,18756,36697,4,105,2,2,0,511.25,525.39,100.00,25.16,20.78,82.59,14.86,0.05,0.34,20.00,2.45,12.25,21447,16508,37955,17941,5872,5,12064,0,32.76,18756,2292,6,2213,0,5,441,36697
UTTARAKHAND,3,CHAMOLI,798.93,530.03,187.43,81.47,466.61,171.80,68.80,707.21,420.72,162.94,68.80,652.46,27147,26145,53292,10,265,115,7,2,26164,26155,52319,0,222,7,3,0,552.59,554.99,100.00,60.96,49.18,80.68,11.36,1.05,9.24,15.00,0.00,0.00,27147,26145,53292,26164,5973,308,19798,0,24.01,26155,150,10,0,0,0,0,52319
UTTARAKHAND,4,CHAMPAWAT,806.06,539.24,195.42,71.40,466.47,140.40,67.35,674.22,389.89,140.16,67.35,597.40,22991,9085,32076,20,375,78,2,1,18415,14431,32846,3,160,6,1,0,501.26,518.56,100.00,125.32,31.75,25.34,7.76,0.30,3.87,20.00,0.82,4.10,22991,9085,32076,18415,4209,4,14202,0,22.88,14431,800,4,1025,0,20,711,32846
UTTARAKHAND,5,DEHRADUN,1607.05,1047.66,400.90,158.49,917.05,373.93,84.77,1375.75,584.37,243.47,84.77,912.61,37212,24463,61675,0,497,19,5,1,32129,24768,56897,0,396,19,1,0,1188.10,734.37,61.81,408.66,114.36,27.98,0.00,1.02,0.00,0.00,0.00,0.00,37212,24463,61675,32129,6883,6181,19065,0,40.66,24768,11,194,0,0,0,0,56897
UTTARAKHAND,6,HARIDWAR,1163.50,758.07,279.35,126.08,665.46,245.74,120.69,1031.89,566.46,244.92,120.69,932.08,42500,90074,132574,60,200,20,2,0,38431,77975,116406,37,100,13,0,0,987.21,829.39,84.01,59.24,25.24,42.61,1.76,0.60,34.09,28.00,8.23,29.39,42500,90074,132574,38431,10775,56,27305,106,28.18,77975,879,12,0,0,0,0,116406
UTTARAKHAND,7,NAINITAL,503.61,332.61,118.22,52.78,293.82,118.50,36.24,448.57,305.19,118.50,36.24,459.93,14314,26585,40899,50,208,95,6,2,18039,29597,47636,1,208,19,2,0,280.91,308.16,100.00,50.48,110.02,100.00,9.16,1.54,16.81,50.00,0.80,1.60,14314,26585,40899,18039,6234,139,11666,0,35.33,29597,4899,125,0,0,0,0,47636
UTTARAKHAND,8,PAURI(GARHWAL),2054.88,1367.18,509.24,178.46,792.32,308.67,94.64,1195.63,589.86,242.37,94.60,926.83,53399,37146,90545,50,620,173,10,0,36348,43141,79489,8,367,23,3,0,1460.49,628.80,43.05,192.46,211.28,100.00,17.32,1.10,6.35,75.00,1.40,1.87,53399,37146,90545,36348,9035,315,26998,2,25.72,43141,5190,83,83,0,0,26,79489
UTTARAKHAND,9,PITHORAGARH,1497.02,1001.69,362.69,132.64,869.63,324.10,98.70,1292.43,634.87,238.78,98.61,972.26,41110,29253,70363,50,670,215,6,2,34790,31820,66610,10,439,102,3,0,982.24,810.65,82.53,187.83,84.86,45.18,16.46,0.00,0.00,30.00,9.68,32.27,41110,29253,70363,34790,11499,448,22843,0,34.34,31820,0,0,0,0,0,0,66610
UTTARAKHAND,10,RUDRAPRAYAG,454.34,299.26,106.58,48.50,263.96,103.94,32.55,400.45,267.17,103.13,32.54,402.84,13150,22322,35472,40,100,124,3,0,13943,17566,31509,9,100,70,2,0,261.90,323.28,100.00,22.77,17.88,78.52,8.90,3.50,39.33,60.00,0.00,0.00,13150,22322,35472,13943,2852,0,11091,0,20.45,17566,844,0,0,0,0,0,31509
UTTARAKHAND,11,TEHRI GARHWAL,1776.62,1178.66,423.16,174.80,1037.08,390.84,110.33,1538.26,950.01,266.82,110.33,1327.16,55173,34580,89753,30,307,120,8,0,46472,35089,81561,0,486,10,0,0,1360.42,1102.53,81.04,61.40,111.18,100.00,11.50,1.34,11.65,30.00,0.00,0.00,55173,34580,89753,46472,7163,60,39249,0,15.54,35089,730,0,0,0,0,0,81561
UTTARAKHAND,12,UDHAM SINGH NAGAR,1174.09,773.22,273.43,127.44,661.50,228.20,69.26,958.96,418.15,129.33,67.89,615.37,39427,59658,99085,50,118,123,5,2,37635,52009,89644,0,119,75,4,1,859.21,520.34,60.56,23.60,34.54,100.00,8.56,4.00,46.73,50.00,0.00,0.00,39427,59658,99085,37635,6466,4516,26653,0,29.18,52009,70,89,0,0,3,0,89644
UTTARAKHAND,13,UTTARKASHI,861.02,569.46,204.88,86.68,487.11,159.76,31.85,678.72,321.31,90.82,31.85,443.98,28189,20700,48889,50,240,123,4,0,25592,21113,46705,4,240,0,3,0,552.19,317.48,57.49,48.00,78.33,100.00,12.32,0.00,0.00,75.00,0.00,0.00,28189,20700,48889,25592,7801,79,17631,0,30.79,21113,1191,89,0,0,0,0,46705
WEST BENGAL,1,BANKURA,7326.54,4901.80,1921.01,503.73,4253.42,1359.72,3350.22,8963.36,2708.75,1055.48,3319.26,7083.50,198152,333832,531984,50,7544,4130,29,0,106514,243508,350022,61,7724,1394,26,0,3621.91,4706.51,100.00,1605.79,1873.12,100.00,330.22,128.38,38.88,100.00,155.00,100.00,198152,333832,531984,106514,36968,6491,63055,0,40.80,243508,0,0,0,0,0,0,350022
WEST BENGAL,2,BARDHAMAN,13424.29,8205.96,3364.37,1853.96,6761.46,2344.69,2659.78,11765.93,5595.34,1989.69,2659.78,10244.81,700047,341920,1041967,133,9891,7980,10,0,605280,278204,883484,140,9890,7724,10,19,9160.79,6237.45,68.09,2115.46,2390.21,100.00,141.70,497.47,100.00,266.00,201.14,75.62,700047,341920,1041967,605280,260446,100989,243845,0,59.71,278204,62152,19077,0,0,0,0,883484
WEST BENGAL,3,BIRBHUM,11309.96,7325.23,2845.16,1139.57,4613.90,1433.20,2931.24,8978.35,3731.65,1304.67,2928.57,7964.89,338989,299893,638882,50,5617,3816,4,22,270964,187763,458727,58,5614,2371,19,0,6782.34,6254.53,92.22,1462.54,1285.63,87.90,290.97,120.26,41.33,100.00,32.00,32.00,338989,299893,638882,270964,99138,22586,149240,0,44.92,187763,38980,8000,0,0,0,0,458727
WEST BENGAL,4,COOCH BEHAR,8658.03,5551.70,2200.13,906.20,3201.45,1020.29,294.51,4516.25,2702.40,846.79,294.44,3843.63,335236,254422,589658,50,3715,1718,15,0,263880,165166,429046,144,5764,1818,15,12,5440.15,2087.78,38.38,732.68,1244.58,100.00,85.90,83.01,96.64,100.00,193.07,100.00,335236,254422,589658,263880,145225,10631,108024,0,59.06,165166,0,0,0,0,0,0,429046
WEST BENGAL,5,DAKSHIN DINAJPUR,5329.51,3458.90,1334.52,536.09,2949.83,856.73,402.70,4209.26,1881.15,640.94,302.70,2824.79,182621,194577,377198,50,3712,2642,10,0,185062,51093,236155,19,2658,986,8,8,2383.16,1842.85,77.33,1133.14,712.36,62.87,206.49,99.92,48.39,100.00,27.69,27.69,182621,194577,377198,185062,70594,38956,75512,0,59.20,51093,417,125,883,115,2,103,236155
WEST BENGAL,6,DARJEELING,3202.65,2235.62,791.34,175.69,1292.37,367.85,129.52,1789.74,1074.82,367.85,129.52,1572.19,66648,130066,196714,50,1784,408,0,0,33696,3035,36731,18,1442,574,8,8,1636.36,904.54,55.28,510.40,485.87,95.19,29.82,43.64,100.00,80.00,34.33,42.91,66648,130066,196714,33696,2155,9081,13807,0,33.35,3035,0,0,0,0,0,0,36731
WEST BENGAL,7,HOOGHLY,5835.44,3631.12,1387.12,817.20,3189.78,1072.72,2664.79,6927.29,3088.63,1072.29,2664.78,6825.70,271737,195510,467247,53,6821,4168,19,0,270685,191294,461979,49,6764,3435,18,18,2382.16,3937.92,100.00,1830.58,1903.74,100.00,288.45,267.10,92.60,106.01,89.46,84.39,271737,195510,467247,270685,129549,31618,109518,0,59.54,191294,46424,10513,0,0,0,0,461979
WEST BENGAL,8,HOWRAH,4234.15,2671.35,1059.87,502.93,1758.80,697.63,480.75,2937.18,1560.14,601.83,480.75,2642.71,231860,143309,375169,51,5195,3586,26,0,230192,141912,372104,42,5347,2780,14,20,1425.46,736.10,51.64,1244.06,1082.08,86.98,215.16,147.59,68.60,102.00,101.80,99.80,231860,143309,375169,230192,57447,62,172683,0,24.98,141912,0,0,0,0,0,0,372104
WEST BENGAL,9,JALPAIGURI,10814.88,6998.97,2685.42,1130.49,5974.46,1697.14,959.03,8630.63,4540.16,1268.22,950.05,6758.42,372999,203523,576522,50,6578,5428,87,0,340129,103662,443791,25,6578,4064,17,14,5351.20,4562.84,85.27,1892.01,1594.72,84.29,425.12,313.46,73.73,100.00,27.97,27.97,372999,203523,576522,340129,159508,75874,104747,0,69.20,103662,37610,23700,0,0,0,0,443791
WEST BENGAL,10,MALDA,15189.16,9893.47,3941.59,1354.10,5684.29,1771.20,1080.35,8535.84,4602.95,1688.87,1040.81,7332.63,452324,270208,722532,50,6385,7956,6,0,325512,66100,391612,41,5994,430,15,15,9239.82,4538.27,49.12,1668.65,1219.09,73.06,635.01,161.31,25.40,100.00,0.00,0.00,452324,270208,722532,325512,67290,19162,239060,0,26.56,66100,0,0,0,0,0,0,391612
WEST BENGAL,11,MIDNAPUR EAST,6811.50,4384.63,1639.82,787.05,3835.53,1240.69,575.68,5651.90,3007.84,1236.93,537.10,4781.88,392371,32617,424988,172,9726,5969,25,0,527389,32642,560031,210,10149,2882,8,17,2323.39,1007.86,43.38,1908.18,2108.94,100.00,460.91,440.38,95.55,181.74,220.63,100.00,392371,32617,424988,527389,127936,7365,392088,0,25.65,32642,969,70,0,0,0,0,560031
WEST BENGAL,12,MIDNAPUR WEST,8411.40,5367.00,2229.72,814.68,4738.28,1755.11,2620.17,9113.56,4060.06,1607.48,2620.17,8287.71,509496,432096,941592,50,16498,5825,10,0,596291,323206,919497,73,13577,2822,0,0,2157.56,4578.76,100.00,4271.43,3154.06,73.84,405.64,152.02,37.48,100.02,98.47,98.45,509496,432096,941592,596291,146933,99853,349505,0,41.39,323206,0,0,0,0,0,0,919497
WEST BENGAL,13,MURSHIDABAD,22017.46,14183.32,5518.71,2315.43,8196.85,2593.75,2152.14,12942.74,4945.40,1761.85,2152.14,8859.39,702442,506963,1209405,50,10260,7012,18,0,502159,198222,700381,47,8011,2564,26,26,12579.31,6467.78,51.42,2980.66,1841.94,61.80,557.76,132.93,23.83,100.02,77.78,77.76,702442,506963,1209405,502159,70218,8115,423826,0,15.60,198222,21938,3080,0,0,0,0,700381
WEST BENGAL,14,NADIA,7119.11,4292.46,1753.49,1073.16,3738.10,1186.43,1948.80,6873.34,2983.28,1052.60,1948.80,5984.69,346696,278335,625031,50,6974,6620,50,0,321462,198941,520403,30,6777,3977,23,41,3431.70,3314.14,96.57,1865.23,1990.26,100.00,474.01,349.68,73.77,100.00,65.35,65.35,346696,278335,625031,321462,84820,15124,221268,0,31.09,198941,0,0,0,0,0,0,520403
WEST BENGAL,15,NORTH 24 PARAGANAS,10808.93,6844.50,2627.00,1337.43,5959.11,1913.50,2101.76,9974.37,5410.79,1899.24,2084.15,9394.18,361462,225080,586542,51,11158,4466,30,0,358741,226104,584845,66,10991,3207,101,0,4840.21,4579.20,94.61,2975.00,3245.29,100.00,317.83,308.58,97.09,102.00,150.85,100.00,361462,225080,586542,358741,133528,28234,196979,0,45.09,226104,0,0,0,0,0,0,584845
WEST BENGAL,16,PURULIA,10065.74,6753.47,2583.02,729.25,3847.07,1086.84,2404.48,7338.39,3239.85,1086.84,2404.48,6731.17,210168,306933,517101,50,7542,4047,10,0,99883,81444,181327,10,4757,1184,20,0,4669.80,5061.67,100.00,2372.06,1322.03,55.73,311.04,90.01,28.94,100.00,18.00,18.00,210168,306933,517101,99883,19795,21168,58920,0,41.01,81444,0,0,0,0,0,0,181327
WEST BENGAL,17,SILIGURI,1956.56,1270.57,493.31,192.68,1084.64,319.87,368.85,1773.36,639.92,254.48,348.66,1243.06,59536,25377,84913,30,935,1393,0,10,38040,18319,56359,30,929,916,5,7,1073.04,719.22,67.03,188.63,235.33,100.00,104.37,81.92,78.49,60.00,59.35,98.92,59536,25377,84913,38040,17716,11088,9236,0,75.72,18319,7885,5008,109,104,0,2,56359
