State_Name,SL_No,District_Name,Total_Projects_Outlay,ApprShare_Center,ApprShare_State,ApprShare_Beneficiary,Rof_Center,Rof_State,Rof_Beneficiary,Rof_Total,ExpReported_Center,ExpReported_State,ExpReported_Beneficiary,ExpReported_Total,PO_IHHL_BPL,PO_IHHL_APL,PO_IHHL_TOTAL,PO_SCW,PO_School_Toilets,PO_Anganwadi_Toilets,PO_RSM,PO_PC,PP_IHHL_BPL,PP_IHHL_APL,PP_IHHL_TOTAL,PP_SCW,PP_School_Toilets,PP_Anganwadi_Toilets,PP_RSM,PP_PC,BPL_Appr.(C+S+B),BPL_Exp.(C+S+B),BPL_(%)_age,School_Appr.(C+S+B),School_Exp.(C+S+B),School_(%)_age,Anganwadi_Appr.(C+S+B),Anganwadi_Exp.(C+S+B),Anganwadi_(%)_age,Sanitary_Complex_Appr.(C+S+B),Sanitary_Complex_Exp.(C+S+B),Sanitary_Complex_(%)_age,IHHL_BPL_Ach_SC,IHHL_BPL_Ach_ST,IHHL_BPL_Ach_General,IHHL_BPL_Ach_PH,IHHL_BPL_Ach_%_SC_ST,IHHL_APL_Ach_SC,IHHL_APL_Ach_ST,IHHL_APL_Ach_Small_Marginal_Farmers,IHHL_APL_Ach_Landless_Labourers,IHHL_APL_Ach_PH,IHHL_APL_Ach_Women_Headed_Households,Rural_Households,Census_2001_IHHL
ASSAM,20,NAGAON,7161.99,5052.42,1594.40,515.17,4478.82,758.00,481.70,5718.52,4357.93,757.14,406.12,5521.19,168391,60850,229241,0,2468,621,10,0,159819,12336,172155,0,2468,621,0,0,6005.87,4871.59,81.11,622.54,435.93,70.02,42.06,43.47,100.00,0.00,0.00,0.00,7583,5791,144916,5,8.37,0,0,0,0,0,0,480208,265792
ASSAM,21,NALBARI,3139.74,2195.41,676.86,267.47,1858.97,337.55,78.35,2274.87,1012.23,291.74,78.35,1382.31,88093,127387,215480,0,282,710,5,0,55419,20068,75487,0,282,597,0,0,2634.40,1237.80,46.99,56.40,53.22,94.36,42.76,41.40,96.82,0.00,0.00,0.00,184,0,31649,0,0.33,0,0,0,0,0,0,137639,102544
ASSAM,22,NORTH CACHAR HILLS,1293.00,913.76,305.08,74.16,502.17,0.00,16.19,518.36,149.45,0.00,16.19,165.64,21328,1102,22430,0,810,194,5,0,5398,515,5913,0,320,16,0,0,779.29,80.97,10.39,305.56,73.15,23.94,18.60,0.00,0.00,0.00,0.00,0.00,0,5398,0,0,100.00,0,515,0,0,0,0,29499,11354
ASSAM,23,SIBSAGAR,3209.83,2259.72,729.12,220.99,2101.24,449.78,163.41,2714.43,2119.97,449.78,162.51,2732.26,74686,52367,127053,0,2135,935,4,0,67532,22642,90174,0,2135,935,1,8,2405.15,2136.50,88.83,562.60,388.26,69.01,46.76,65.45,100.00,0.00,0.00,0.00,1408,3017,63107,0,6.55,0,0,0,0,0,0,220760,128131
ASSAM,24,SONITPUR,4851.00,3387.94,1094.71,368.35,3113.68,551.90,260.07,3925.65,3154.11,537.95,260.07,3952.13,120048,93032,213080,42,1951,607,6,0,107633,25926,133559,3,1951,607,3,0,3940.16,3388.50,86.00,547.77,357.87,65.33,33.22,42.80,100.00,42.00,2.00,4.76,4676,6155,96802,0,10.06,219,199,0,0,0,0,346401,156319
ASSAM,25,TINSUKIA,2840.31,1984.83,619.16,236.32,1687.92,444.17,35.92,2168.01,1260.46,440.76,33.93,1735.15,68774,29814,98588,0,870,623,8,0,64505,27695,92200,0,870,574,8,0,2224.30,1442.17,64.84,211.93,156.05,73.63,35.82,34.83,97.24,0.00,0.00,0.00,6778,8901,48826,0,24.31,0,0,0,0,0,0,209603,129451
ASSAM,26,UDALGURI,4038.66,2841.70,903.71,293.25,2400.11,459.95,159.53,3019.59,1811.79,459.92,159.53,2431.24,85751,67169,152920,30,1434,396,7,0,51886,13584,65470,30,1434,316,1,0,3141.65,1895.15,60.32,298.32,279.63,93.73,32.30,21.74,67.31,60.00,59.20,98.67,4772,19762,27351,1,47.28,0,0,0,0,0,0,159630,11248
BIHAR,1,ARARIA,4630.29,3129.75,1116.55,383.99,1562.53,525.93,109.25,2197.71,1157.86,506.11,85.25,1749.22,100000,74194,174194,50,1594,42,10,0,62048,4241,66289,0,1594,37,10,1,2913.50,1087.99,37.34,488.90,481.43,98.47,3.36,2.48,73.81,25.00,0.00,0.00,6998,187,50592,0,11.58,0,0,0,0,0,0,529611,22000
BIHAR,2,ARWAL,2565.43,1738.33,620.08,207.02,904.46,325.60,0.00,1230.06,791.31,298.01,0.00,1089.32,50500,43853,94353,50,848,53,5,0,30622,6561,37183,14,816,35,1,0,1529.16,766.19,50.11,252.10,142.90,56.68,4.24,1.92,45.28,50.00,5.42,10.84,6569,0,24036,0,21.45,11,0,83,35,0,9,109546,51693
BIHAR,3,AURANGABAD,7219.24,4914.68,1790.05,514.51,2431.36,836.12,68.26,3335.73,1844.62,700.28,68.26,2613.16,123115,90829,213944,50,3060,463,10,0,52202,15860,68062,23,2329,307,0,12,3966.07,1826.64,46.06,1280.70,628.23,49.05,46.19,19.48,42.17,20.00,11.44,57.20,25074,0,27128,0,48.03,0,0,0,0,0,0,351828,43201
BIHAR,4,BANKA,4127.69,2814.26,1004.28,309.15,1432.13,670.14,362.35,2464.62,1087.50,620.65,292.52,2000.68,82439,0,82439,75,2764,386,10,0,52099,19778,71877,42,2764,195,0,11,2003.51,931.98,46.52,814.10,690.34,84.80,30.28,5.26,17.37,55.00,25.78,46.87,11987,1709,38403,36,26.29,2599,379,5179,112,2,79,366656,22999
BIHAR,5,BEGUSARAI,7272.20,4860.75,1707.05,704.40,3870.43,1217.13,137.41,5224.97,3408.59,1088.99,136.77,4634.35,192877,192877,385754,333,2156,724,10,0,168476,30722,199198,306,2106,430,80,4,4642.71,3289.09,70.84,509.66,482.35,94.64,55.22,29.39,53.22,106.60,67.22,63.06,48631,0,119777,0,28.87,0,0,0,0,0,0,488062,87731
BIHAR,6,BHAGALPUR,7537.71,5096.06,1834.34,607.31,2721.47,1263.77,246.34,4231.58,2567.83,884.86,246.34,3699.03,154950,187409,342359,50,2602,1331,10,0,90412,27684,118096,66,2602,83,2,2,4646.50,2557.50,55.04,731.90,711.04,97.15,106.24,5.97,5.62,50.00,58.11,100.00,14018,458,65228,0,16.01,0,0,0,0,0,0,458960,62725
BIHAR,7,BHOJPUR,8121.90,5485.61,1977.85,658.44,2841.12,1109.40,119.44,4069.96,2496.64,908.81,118.96,3524.42,164410,131472,295882,50,3350,319,10,0,84878,58156,143034,0,3350,319,7,7,5052.98,2641.68,52.28,875.80,648.82,74.08,25.04,10.79,43.09,50.00,0.00,0.00,12112,293,65444,0,14.62,0,0,0,0,0,0,357782,39691
BIHAR,8,BUXAR,4307.11,2913.81,1046.50,346.80,1477.14,748.72,9.48,2235.34,1590.85,473.17,4.42,2068.43,85268,78398,163666,50,1654,96,10,0,39483,41836,81319,20,1654,96,12,3,2588.95,1378.22,53.23,485.00,475.13,97.96,7.68,7.61,99.09,50.00,16.39,32.78,11317,52,28016,0,28.79,0,0,0,0,0,0,236453,23179
BIHAR,9,DARBHANGA,16395.84,11001.64,4048.56,1345.64,5487.27,1381.70,203.94,7072.91,3386.96,1186.86,203.94,4777.76,360250,282960,643210,50,3492,488,10,0,143286,47419,190705,4,2602,418,23,11,11853.58,4165.84,35.14,1128.60,404.00,35.80,37.15,6.30,16.96,75.00,0.90,1.20,31235,0,112051,0,21.80,0,20318,4087,0,0,0,732270,108176
BIHAR,10,GAYA,14167.89,9534.99,3480.68,1152.22,4776.54,1787.57,316.48,6880.59,2172.81,1029.86,306.39,3509.06,295670,109655,405325,50,4742,1310,10,0,110992,38415,149407,0,4666,316,10,22,9392.00,2705.91,28.81,1326.56,675.87,50.95,103.60,4.71,4.55,50.00,0.00,0.00,0,0,0,0,0.00,0,0,0,0,0,0,603194,69424
BIHAR,11,GOPALGANJ,7334.04,4959.89,1786.32,587.83,2569.84,762.90,8.72,3341.46,1960.98,680.47,8.72,2650.17,145610,56156,201766,50,2334,848,10,0,64845,30415,95260,10,2334,360,10,2,4618.65,2062.39,44.65,646.36,282.81,43.75,65.54,27.40,41.81,50.00,3.80,7.60,2340,0,62505,0,3.61,0,0,0,0,0,0,396391,29332
BIHAR,12,JAMUI,5779.45,3907.68,1409.88,461.89,1951.33,609.00,14.89,2575.22,1762.92,542.54,14.89,2320.35,109377,118537,227914,50,2042,323,10,0,49549,15815,65364,2,2042,264,10,10,3528.70,1444.39,40.93,606.09,540.01,89.10,25.66,17.63,68.71,50.00,3.12,6.24,17814,1025,18129,0,38.02,0,0,0,0,0,0,283684,22633
BIHAR,13,JEHANABAD,2847.71,1938.98,694.35,214.38,1012.79,487.21,0.00,1500.00,844.39,421.79,0.00,1266.18,52100,40435,92535,50,1372,405,7,0,26128,11228,37356,15,1339,372,0,7,1604.73,671.68,41.86,375.80,351.17,93.45,32.41,22.46,69.30,20.00,13.44,67.20,3543,0,11305,0,13.56,0,0,0,0,0,0,159632,51693
BIHAR,14,KAIMUR(BHABUA),4138.38,2800.15,998.16,340.07,1467.95,750.49,66.83,2285.27,1242.33,498.11,66.83,1807.26,82439,82641,165080,50,1810,355,10,0,50319,18821,69140,21,1810,287,0,10,2406.25,1127.33,46.85,468.20,478.56,100.00,28.10,16.17,57.54,75.00,10.70,14.27,7962,0,42357,52,15.82,0,0,0,0,0,0,235155,19717
BIHAR,15,KATIHAR,9951.14,6644.42,2357.01,949.71,5224.26,2080.01,629.13,7933.40,3783.31,1355.75,623.18,5762.24,252534,150055,402589,52,2684,182,10,0,173731,40835,214566,41,2552,142,0,0,6685.97,4609.89,68.95,741.10,603.05,81.37,14.56,7.07,48.56,77.80,62.57,80.42,22386,7087,144258,0,16.96,12,95,2023,477,32,121,563679,44047
BIHAR,16,KHAGARIA,6200.88,4186.01,1489.27,525.60,2210.38,807.93,135.12,3153.43,1534.78,549.40,135.12,2219.29,133528,69746,203274,50,1358,169,10,0,63679,16665,80344,48,1347,141,2,10,4070.01,1559.49,38.32,335.80,330.03,98.28,13.10,8.09,61.76,75.00,47.69,63.59,20213,0,12322,0,31.74,0,0,569,0,0,0,312199,33671
BIHAR,17,KISHANGANJ,4773.98,3210.56,1140.12,423.30,1630.70,803.36,255.35,2689.41,1621.53,588.37,255.35,2465.25,108000,116799,224799,50,1429,88,10,0,71418,13645,85063,10,1429,88,0,26,3076.42,1902.60,61.84,344.76,352.24,100.00,6.90,6.50,94.20,50.00,10.63,21.26,6114,2024,63280,0,11.39,0,0,0,0,0,0,304695,11358
BIHAR,18,LAKHISARAI,3873.52,2606.26,951.13,316.13,1390.93,461.46,0.00,1852.39,1331.96,452.83,0.00,1784.80,84742,74314,159056,50,988,252,7,0,37818,22962,60780,2,748,48,10,0,2671.82,1452.62,54.37,295.42,194.02,65.68,20.17,4.19,20.77,50.00,0.00,0.00,5001,0,10816,0,13.22,0,0,0,0,0,0,140728,19384
BIHAR,19,MADHEPURA,6079.80,4102.27,1464.85,512.68,3181.47,766.88,5.18,3953.52,1854.92,764.39,5.18,2624.48,129796,119115,248911,50,1850,207,13,0,87720,23576,111296,2,1762,109,0,40,3935.56,2041.63,51.88,468.70,399.08,85.15,15.30,1.84,12.03,16.90,0.00,0.00,21867,460,65135,0,25.45,24,0,984,29,3,24,383792,22332
BIHAR,20,MADHUBANI,4307.83,2924.08,1048.58,335.17,1684.73,960.74,135.40,2780.86,1677.53,849.73,135.40,2662.65,67482,69746,137228,63,4572,1127,10,0,67482,33103,100585,18,3370,454,5,5,1389.60,1464.92,100.00,1497.16,715.30,47.78,90.16,29.12,32.30,52.60,13.10,24.90,18286,0,49196,0,27.10,6980,0,0,0,0,0,871575,84580
BIHAR,21,MUNGER,4328.34,2930.99,1056.69,340.66,1438.29,429.62,37.80,1905.71,718.95,308.59,37.80,1065.34,86197,45296,131493,50,1334,310,10,0,27015,5032,32047,4,1328,78,0,14,2736.60,612.81,22.39,394.16,351.91,89.28,24.36,1.96,8.05,50.00,7.03,14.06,4773,862,21380,0,20.86,0,0,0,0,0,0,193801,28885
BIHAR,22,MUZAFFARPUR,12397.69,8249.19,2894.55,1253.95,6703.90,1942.10,112.36,8758.36,5656.16,1767.38,105.77,7529.31,333183,278964,612147,101,5302,740,10,0,322655,59848,382503,53,5065,148,0,22,7553.34,6078.26,80.47,1437.66,1182.10,82.22,58.66,5.95,10.14,85.21,11.74,13.78,0,0,0,0,0.00,0,0,0,0,0,0,859579,98634
BIHAR,23,NALANDA,8291.48,5641.43,2039.39,610.66,2824.11,1053.54,330.21,4207.86,1699.73,808.53,158.25,2666.50,152866,157933,310799,94,3608,891,10,0,66740,21180,87920,1,2747,248,0,20,4741.19,1556.15,32.82,1168.16,805.50,68.95,70.60,9.08,12.86,83.80,1.25,1.49,9747,0,52887,0,14.60,3016,0,0,0,0,0,411602,72141
BIHAR,24,NAWADA,8281.04,5596.70,2015.59,668.75,2855.15,1054.76,8.21,3918.12,1499.27,644.43,8.21,2151.91,165884,69176,235060,50,2348,436,10,0,65840,14993,80833,8,2344,202,14,8,5347.70,1354.06,25.32,657.10,602.39,91.67,32.94,27.67,84.00,50.00,0.00,0.00,45709,0,20131,0,69.42,0,0,0,0,0,0,313669,38385
BIHAR,25,PASHCHIM CHAMPARAN,10631.22,7171.33,2583.53,876.36,3757.00,1440.97,0.00,5197.97,2745.02,1202.98,0.00,3948.00,219434,10832,230266,50,3578,318,10,0,135756,36358,172114,0,3315,249,0,40,6695.91,2728.36,40.75,1069.90,925.12,86.47,25.41,25.44,100.00,75.00,0.00,0.00,0,0,0,0,0.00,0,0,0,0,0,0,635151,35333
BIHAR,26,PATNA,11231.64,7578.82,2742.57,910.25,5880.32,1532.46,66.62,7479.40,4289.35,1412.31,64.90,5766.56,220881,212726,433607,50,6670,553,10,0,163959,65563,229522,12,5827,346,32,67,6345.42,3796.39,59.83,1857.96,1463.88,78.79,42.02,28.38,67.54,50.00,20.83,41.66,51360,0,11996,0,31.32,0,0,0,0,0,0,544392,112470
BIHAR,27,PURBA CHAMPARAN,14276.55,9661.14,3481.16,1134.25,4837.09,1332.66,25.88,6195.63,3352.32,1239.87,25.88,4618.08,286090,246155,532245,94,4368,282,10,0,147416,26257,173673,45,3785,247,97,128,8964.07,3362.39,37.51,1478.56,1036.01,70.07,22.39,11.36,50.74,83.80,7.97,9.51,32964,0,100793,0,22.36,135,0,738,573,0,190,913167,61652
BIHAR,28,PURNIA,7906.83,5346.65,1886.44,673.74,4165.92,1389.91,324.49,5880.32,3396.28,1070.15,324.49,4790.92,171263,282408,453671,50,2484,175,10,0,130764,32262,163026,9,2484,139,0,66,4784.73,3618.80,75.63,751.80,621.00,82.60,14.01,7.32,52.25,75.00,2.00,2.67,37925,4893,81310,0,32.74,4202,138,0,0,0,0,576602,38177
BIHAR,29,SAHARSA,4626.70,3124.67,1100.71,401.32,2433.79,905.29,25.67,3364.75,1895.96,665.40,25.67,2587.04,101440,139000,240440,50,1554,256,10,0,84020,16646,100666,9,1532,115,10,14,2761.93,1916.38,69.39,446.10,387.22,86.80,20.42,3.52,17.24,50.00,9.95,19.90,31353,395,52272,0,37.79,134,0,0,0,0,0,339776,25644
BIHAR,30,SAMASTIPUR,16274.76,10977.32,4018.62,1278.82,5459.92,1841.72,385.76,7687.40,4734.06,1255.47,385.76,6375.29,335606,257444,593050,50,4936,559,10,0,154554,32235,186789,2,4086,559,25,25,11024.91,4634.60,42.04,1573.70,1141.78,72.55,41.09,40.20,97.83,50.00,0.00,0.00,58938,0,72092,0,38.13,0,0,0,0,0,0,822111,79618
BIHAR,31,SARAN,9567.69,6509.42,2277.42,780.85,5048.68,1645.46,0.36,6694.50,3363.74,1177.34,0.00,4541.09,189465,283058,472523,50,3798,344,10,0,117801,62493,180294,5,3798,117,0,27,5548.62,3180.89,57.33,1007.70,783.21,77.72,27.52,9.36,34.01,75.00,6.11,8.15,14773,0,103028,0,12.54,0,0,0,0,0,0,585844,60825
BIHAR,32,SASARAM(ROHTAS),8409.60,5626.82,2029.15,753.63,2950.00,1169.62,0.00,4119.62,2297.45,867.27,0.00,3164.72,180000,233378,413378,50,3208,476,10,0,101645,75828,177473,3,3208,476,0,0,5258.24,2368.23,45.04,810.80,685.92,84.60,37.36,12.87,34.45,75.00,1.26,1.68,16306,0,24067,0,16.04,21,0,1400,0,0,0,387316,48903
BIHAR,33,SHEIKHPURA,2431.40,1655.25,591.63,184.52,1295.09,568.50,0.40,1863.99,1088.41,386.90,0.40,1475.71,44073,20595,64668,50,896,220,6,0,21884,14662,36546,4,778,127,12,0,1391.06,970.46,69.76,258.86,231.92,89.59,17.58,9.85,56.03,50.00,3.60,7.20,6082,0,15802,0,27.79,0,0,0,0,0,0,86465,14269
BIHAR,34,SHEOHAR,2628.12,1769.25,636.45,222.42,928.03,510.80,38.90,1477.73,927.76,343.90,33.40,1305.06,58032,43996,102028,50,581,66,5,0,37069,14044,51113,5,581,66,6,0,1730.48,1056.26,61.04,192.95,115.50,59.86,5.28,1.00,18.94,50.00,2.80,5.60,3035,2102,1007,6,13.86,0,0,0,0,0,0,143121,12670
BIHAR,35,SITAMARHI,14638.66,9882.78,3591.57,1164.31,2359.00,900.48,0.00,3259.48,2378.20,898.73,0.00,3276.92,294276,136865,431141,50,2750,173,10,0,53832,24268,78100,180,2726,123,15,15,10019.23,2093.57,20.90,952.30,645.14,67.75,13.66,9.20,67.35,75.00,193.79,100.00,4326,2102,1007,6,11.94,172,0,3472,183,98,168,696184,79230
BIHAR,36,SIWAN,10940.13,7369.19,2685.53,885.41,3818.76,986.25,24.57,4829.58,3480.95,899.25,24.57,4404.77,234450,136765,371215,50,3124,702,10,0,110356,48947,159303,4,3124,405,6,0,7544.98,3639.44,48.24,876.20,588.37,67.15,54.61,10.99,20.12,50.00,2.40,4.80,9188,0,0,0,8.33,0,0,0,0,0,0,516701,49238
BIHAR,37,SUPAUL,7611.10,5138.02,1848.82,624.26,2618.37,751.28,41.08,3410.73,1671.47,573.09,41.08,2285.64,156954,136428,293382,50,1804,257,11,0,62924,11828,74752,13,1804,257,0,0,5097.60,1590.53,31.20,452.16,439.55,97.21,20.57,11.78,57.27,50.00,11.59,23.18,19466,351,42718,0,31.49,0,0,0,0,0,0,420420,20775
BIHAR,38,VAISHALI,7275.82,4841.58,1705.68,728.56,3926.00,1498.12,138.00,5562.12,3644.46,1475.21,138.00,5257.66,190598,195325,385923,50,3224,518,10,0,202398,94839,297237,12,3222,512,1,95,4367.33,4147.56,94.97,885.26,833.72,94.18,37.66,30.26,80.35,50.00,4.28,8.56,26447,0,165351,0,13.07,637,0,4541,550,0,0,595165,66869
CHHATTISGARH,1,BASTAR(JAGDALPUR),6309.53,4270.31,1557.10,482.12,2926.06,1557.10,1.60,4484.76,2453.83,1314.87,0.00,3768.70,127241,103140,230381,50,6078,1338,14,0,69157,49179,118336,45,6573,1338,1,0,3482.03,889.68,25.55,1215.60,1570.76,100.00,66.90,134.14,100.00,100.00,93.36,93.36,3958,61889,3310,0,95.21,0,0,0,0,0,0,265210,10756
CHHATTISGARH,2,BILASPUR,8120.38,5432.45,1961.93,726.00,4319.00,1559.90,334.29,6213.19,3144.86,1420.33,334.29,4899.48,205812,171198,377010,50,4263,1471,7,3,125892,102218,228110,23,4263,1471,10,0,5375.94,3235.64,60.19,852.60,829.48,97.29,73.56,80.93,100.00,100.00,59.10,59.10,9907,13495,13592,2,18.59,0,0,0,0,0,0,475742,18941
CHHATTISGARH,3,DANTEWADA,3863.51,2607.83,958.90,296.78,1720.32,861.12,172.63,2754.07,1801.42,721.56,172.63,2695.61,84452,30459,114911,20,2435,1020,5,0,39935,13225,53160,12,2435,1020,2,2,2485.70,1569.62,63.15,539.50,691.26,100.00,61.26,42.23,68.94,40.00,54.45,100.00,2812,37123,0,0,100.00,0,0,0,0,0,0,92379,5606
CHHATTISGARH,4,DHAMTARI,1790.90,1209.77,423.23,157.90,997.70,423.23,96.16,1517.09,776.66,265.37,96.16,1138.18,38501,73490,111991,50,1810,321,10,0,32295,44641,76936,1,1810,321,3,3,748.86,492.31,65.74,364.26,362.00,99.38,16.78,16.05,95.65,100.00,0.00,0.00,6449,9722,16124,0,50.07,56,172,204,180,0,0,136570,5956
CHHATTISGARH,5,DURG,4109.09,2731.95,1007.01,370.13,1798.18,1247.11,279.00,3324.29,1416.88,734.13,278.87,2429.89,101957,307630,409587,47,2436,300,10,0,68237,113068,181305,18,2735,306,12,0,2779.25,1362.53,49.03,487.20,747.16,100.00,15.00,15.65,100.00,70.50,25.52,36.20,8287,8897,51022,719,25.18,671,477,89,35,13,18,422563,19360
CHHATTISGARH,6,JANJGIR - CHAMPA,4875.91,3278.78,1174.32,422.81,2247.23,1174.32,548.20,3969.75,1671.90,711.02,213.96,2596.88,111603,83716,195319,50,2908,52,10,0,73582,71350,144932,84,2908,54,0,0,3081.21,1548.82,50.27,581.60,581.60,100,2.60,2.70,100.00,100.00,200.80,100.00,0,0,0,0,0.00,0,0,0,0,0,0,330103,12583
CHHATTISGARH,7,JASHPUR,2793.34,1891.60,684.27,217.47,1589.05,683.99,78.25,2351.29,1489.27,620.72,78.19,2188.18,56623,76903,133526,24,3226,339,0,0,56494,45956,102450,5,3226,339,0,0,1407.18,1278.43,90.85,645.20,645.20,100,16.96,19.15,100.00,36.00,10.00,27.78,3250,44477,8751,0,84.48,95,563,240,0,0,10,175008,4588
CHHATTISGARH,8,KANKER,2331.57,1572.42,560.64,198.51,1286.76,562.27,135.76,1984.79,1366.41,505.41,123.89,1995.71,50835,60565,111400,50,1737,344,10,0,41300,33624,74924,26,1737,453,0,0,1231.40,950.53,77.19,356.70,725.96,100.00,17.62,21.65,100.00,100.00,54.78,54.78,1482,16984,12429,0,44.71,0,0,0,0,0,0,141247,9670
CHHATTISGARH,9,KAWARDHA(KABIRDHAM),2123.92,1426.80,504.44,192.68,991.20,504.44,0.00,1495.64,741.82,504.32,0.00,1246.13,53025,46800,99825,12,1348,141,4,0,41533,29730,71263,12,1348,141,0,0,1291.26,745.95,57.77,269.60,269.60,100,7.06,7.55,100.00,24.00,17.60,73.33,0,0,0,0,0.00,119,366,828,160,8,12,158483,4717
CHHATTISGARH,10,KORBA,2581.53,1754.04,616.22,211.27,1478.97,658.45,224.27,2361.69,1324.52,535.44,224.26,2084.23,50691,74471,125162,50,3618,1223,0,0,63983,51683,115666,17,3618,1223,5,5,886.77,882.96,99.57,723.60,585.73,80.95,61.16,44.00,71.94,100.00,30.60,30.60,0,0,0,0,0.00,615,782,455,599,15,55,180798,6292
CHHATTISGARH,11,KORIYA,1988.20,1356.82,479.41,151.97,1118.12,479.41,95.83,1693.36,843.89,428.65,94.80,1367.34,38296,39493,77789,15,2282,952,5,0,31793,19234,51027,5,2282,778,0,0,848.26,642.16,75.70,456.40,456.40,100,57.44,33.95,59.11,30.00,10.00,33.33,4322,15187,12284,0,61.36,0,0,0,0,0,0,107424,4450
CHHATTISGARH,12,MAHASAMUND,4580.44,3084.40,1117.73,378.31,2134.21,962.23,218.24,3314.68,1249.28,449.19,218.24,1916.71,98828,81327,180155,50,4083,140,3,0,72368,26433,98801,3,3189,311,2,1,2423.85,1177.48,48.58,951.76,487.93,51.27,7.00,1.40,20.0,100.00,12.11,12.11,12743,15905,43720,0,39.59,0,0,0,0,0,0,230027,5158
CHHATTISGARH,13,RAIGARH,5229.56,3503.55,1256.76,469.25,2368.80,873.74,255.54,3498.08,2175.40,788.61,220.04,3184.05,128423,77298,205721,50,2007,942,0,0,78639,27474,106113,46,2007,942,0,0,3524.36,2301.29,65.30,401.40,401.80,100.00,47.10,47.10,100,100.00,71.60,71.60,0,0,0,0,0.00,0,0,0,0,0,0,561916,16480
CHHATTISGARH,14,RAIPUR,6394.94,4274.37,1529.40,591.17,3418.80,1366.08,0.00,4784.88,2495.89,1327.89,0.00,3823.78,163722,277297,441019,50,4257,511,12,3,113875,92209,206084,1,4265,610,23,0,3982.98,2235.17,56.12,851.40,853.40,100.00,25.56,25.54,99.92,100.00,1.25,1.25,16744,12619,24832,0,25.79,0,0,0,0,0,0,309691,25979
CHHATTISGARH,15,RAJNANDGAON,4789.13,3248.56,1202.72,337.85,2414.56,1869.45,145.24,4429.25,2450.46,1063.50,101.17,3615.13,89706,117846,207552,0,5285,619,10,0,70780,82903,153683,0,5008,790,8,0,1948.56,1235.32,63.40,1501.30,1530.24,100.00,32.28,45.63,100.00,0.00,0.00,0.00,9644,19015,42121,0,40.49,52,261,665,17,2,5,256900,8246
CHHATTISGARH,16,SURGUJA,5995.86,3952.99,1441.53,601.34,3271.21,1441.53,441.42,5154.16,2762.11,1019.66,441.41,4223.18,168885,202220,371105,50,4565,498,0,0,141355,75426,216781,5,4565,498,0,0,3918.96,2712.15,69.21,913.00,822.89,90.13,24.90,24.23,97.31,100.00,52.76,52.76,14929,83158,42949,7,69.39,26,151,258,0,0,0,472991,15212
D & N HAVELI,1,DADRA AND NAGAR HAVELI,91.00,80.69,0.00,10.31,3.15,0.00,0.00,3.15,1.67,0.00,0.00,1.67,2480,0,2480,12,0,0,1,0,37,0,37,1,0,0,0,0,73.66,0.22,0.30,0.00,0.00,0.00,0.00,0.00,0.00,3.60,0.24,6.67,0,37,0,0,100.00,0,0,0,0,0,0,35408,5679
GOA,1,NORTH GOA,732.07,425.73,202.60,103.74,124.67,112.86,0.00,237.53,149.93,97.97,0.00,247.90,15000,0,15000,150,283,116,0,0,15000,0,15000,0,208,8,0,0,150.00,212.20,100.00,67.86,26.85,39.57,9.04,2.49,27.54,375.00,0.00,0.00,0,0,15000,0,0.00,0,0,0,0,0,0,71412,38147
GOA,2,SOUTH GOA,327.36,209.23,89.65,28.48,47.65,0.00,0.00,47.65,0.00,0.00,0.00,0.00,2935,27388,30323,0,448,431,3,0,2031,17522,19553,0,238,50,0,0,87.78,0.00,0.00,121.10,0.00,0.00,32.98,0.00,0.00,0.00,0.00,0.00,92,562,577,0,32.20,0,0,0,0,0,0,53262,29716
GUJARAT,1,AHMEDABAD,2767.54,1325.24,764.05,678.25,1190.74,867.12,627.57,2685.43,1294.27,616.27,527.56,2438.10,80192,169360,249552,35,920,678,31,0,80727,125092,205819,26,920,473,31,0,1963.20,1653.16,84.21,213.71,215.00,100.00,42.85,59.36,100.00,70.00,32.02,45.74,21472,1121,58134,0,27.99,1160,162,4488,1894,71,556,228886,50330
GUJARAT,2,AMRELI,2491.08,1399.65,657.71,433.72,1186.62,548.98,40.00,1775.60,1225.79,467.20,38.13,1731.12,67802,85978,153780,52,1131,833,10,0,62999,78052,141051,49,936,763,28,0,1669.97,975.24,58.40,271.36,197.39,72.74,46.84,39.27,83.84,52.00,46.84,90.08,11371,0,51628,0,18.05,1567,0,4265,4714,39,540,218891,60017
GUJARAT,3,ANAND,2680.53,1249.35,755.98,675.20,981.77,783.60,31.75,1797.12,789.58,476.42,31.75,1297.74,72058,65359,137417,52,628,488,1,0,70266,73206,143472,69,628,180,2,0,1965.59,877.78,44.66,138.03,142.55,100.00,33.95,8.05,23.71,104.00,101.48,97.58,6348,426,63492,0,9.64,79,27,1232,920,7,150,297069,81735
GUJARAT,4,BANAS KANTHA,4321.31,2796.79,1063.29,461.23,2473.34,1099.31,472.04,4044.69,2534.29,950.36,462.10,3946.75,126536,248418,374954,62,3588,1658,0,0,126846,197144,323990,70,3588,1299,12,0,2530.10,2041.40,80.68,838.62,941.58,100.00,93.68,63.41,67.69,45.00,51.99,100.00,41686,19142,65499,79,47.95,61473,26345,0,0,0,0,479308,46059
